,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer255,2545.090180360712,10.020040080184117,254.15660233246956,low_loss,20.13256922238921,VarK_Conductivity_d5
layer256,2555.1102204408962,10.020040080155013,254.23038288879033,low_loss,20.31475142682799,VarK_Conductivity_d5
layer257,2565.1302605210512,10.020040080155013,254.30419079214278,low_loss,20.49826597930902,VarK_Conductivity_d5
layer258,2575.1503006012063,10.020040080155013,254.37802605462286,low_loss,20.68312234086516,VarK_Conductivity_d5
layer259,2585.1703406813613,10.020040080155013,254.45188868833276,low_loss,20.869330037617985,VarK_Conductivity_d5
layer260,2595.1903807615163,10.020040080155013,254.52577870538076,low_loss,21.05689866121047,VarK_Conductivity_d5
layer261,2605.2104208416713,10.020040080184117,254.59969611788128,low_loss,21.245837869243037,VarK_Conductivity_d5
layer262,2615.2304609218554,10.020040080155013,254.6736409379551,low_loss,21.43615738570958,VarK_Conductivity_d5
layer263,2625.2505010020104,10.020040080155013,254.747613177729,low_loss,21.627867001441857,VarK_Conductivity_d5
layer264,2635.2705410821654,10.020040080155013,254.82161284933602,low_loss,21.820976574551146,VarK_Conductivity_d5
layer265,2645.2905811623204,10.020040080155013,254.8956399649153,low_loss,22.015496030875532,VarK_Conductivity_d5
layer266,2655.3106212424755,10.020040080184117,254.9696945366122,low_loss,22.21143536443006,VarK_Conductivity_d5
layer267,2665.3306613226305,10.020040080155013,255.04377657657838,low_loss,22.4088046378569,VarK_Conductivity_d5
layer268,2675.3507014028146,10.020040080155013,255.11788609697166,low_loss,22.607613982884118,VarK_Conductivity_d5
layer269,2685.3707414829696,10.020040080155013,255.192023109956,low_loss,22.80787360078166,VarK_Conductivity_d5
layer270,2695.3907815631246,10.020040080155013,255.26618762770158,low_loss,23.009593762823098,VarK_Conductivity_d5
layer271,2705.4108216432796,10.020040080155013,255.3403796623848,low_loss,23.21278481074976,VarK_Conductivity_d5
layer272,2715.4308617234346,10.020040080184117,255.41459922618824,low_loss,23.41745715723842,VarK_Conductivity_d5
layer273,2725.4509018036188,10.020040080155013,255.48884633130066,low_loss,23.623621286368998,VarK_Conductivity_d5
layer274,2735.470941883774,10.020040080155013,255.56312098991702,low_loss,23.831287754101197,VarK_Conductivity_d5
layer275,2745.490981963929,10.020040080155013,255.6374232142386,low_loss,24.04046718874823,VarK_Conductivity_d5
layer276,2755.511022044084,10.020040080155013,255.7117530164729,low_loss,24.25117029145654,VarK_Conductivity_d5
layer277,2765.531062124239,10.020040080184117,255.7861104088337,low_loss,24.463407836688596,VarK_Conductivity_d5
layer278,2775.551102204423,10.020040080155013,255.86049540354082,low_loss,24.677190672705706,VarK_Conductivity_d5
layer279,2785.571142284578,10.020040080155013,255.9349080128205,low_loss,24.892529722060058,VarK_Conductivity_d5
layer280,2795.591182364733,10.020040080155013,256.00934824890504,low_loss,25.10943598208372,VarK_Conductivity_d5
layer281,2805.611222444888,10.020040080155013,256.083816124033,low_loss,25.327920525383867,VarK_Conductivity_d5
layer282,2815.631262525043,10.020040080155013,256.15831165044926,low_loss,25.547994500340504,VarK_Conductivity_d5
layer283,2825.651302605198,10.020040080184117,256.2328348404051,low_loss,25.769669131608055,VarK_Conductivity_d5
layer284,2835.671342685382,10.020040080155013,256.3073857061578,low_loss,25.99295572061687,VarK_Conductivity_d5
layer285,2845.691382765537,10.020040080155013,256.381964259971,low_loss,26.217865646084434,VarK_Conductivity_d5
layer286,2855.711422845692,10.020040080155013,256.4565705141147,low_loss,26.444410364523296,VarK_Conductivity_d5
layer287,2865.731462925847,10.020040080155013,256.53120448086486,low_loss,26.672601410755526,VarK_Conductivity_d5
layer288,2875.751503006002,10.020040080184117,256.60586617250414,low_loss,26.902450398430435,VarK_Conductivity_d5
layer289,2885.7715430861863,10.020040080155013,256.6805556013211,low_loss,27.13396902054225,VarK_Conductivity_d5
layer290,2895.7915831663413,10.020040080155013,256.75527277961066,low_loss,27.367169049957756,VarK_Conductivity_d5
layer291,2905.8116232464963,10.020040080155013,256.83001771967423,low_loss,27.60206233994064,VarK_Conductivity_d5
layer292,2915.8316633266513,10.020040080155013,256.90479043381924,low_loss,27.838660824682457,VarK_Conductivity_d5
layer293,2925.8517034068063,10.020040080155013,256.9795909343595,low_loss,28.07697651983631,VarK_Conductivity_d5
layer294,2935.8717434869613,10.020040080184117,257.0544192336152,low_loss,28.31702152305468,VarK_Conductivity_d5
layer295,2945.8917835671455,10.020040080155013,257.12927534391264,low_loss,28.55880801452709,VarK_Conductivity_d5
layer296,2955.9118236473005,10.020040080155013,257.2041592775845,low_loss,28.80234825752823,VarK_Conductivity_d5
layer297,2965.9318637274555,10.020040080155013,257.27907104696976,low_loss,29.04765459896252,VarK_Conductivity_d5
layer298,2975.9519038076105,10.020040080155013,257.3540106644137,low_loss,29.29473946991569,VarK_Conductivity_d5
layer299,2985.9719438877655,10.020040080184117,257.428978142268,low_loss,29.543615386209822,VarK_Conductivity_d5
layer300,2995.9919839679496,10.020040080155013,257.5039734928906,low_loss,29.794294948958296,VarK_Conductivity_d5
layer301,3006.0120240481046,10.020040080155013,257.5789967286458,low_loss,30.046790845131554,VarK_Conductivity_d5
layer302,3016.0320641282597,10.020040080155013,257.65404786190396,low_loss,30.30111584811911,VarK_Conductivity_d5
layer303,3026.0521042084147,10.020040080155013,257.7291269050419,low_loss,30.55728281829883,VarK_Conductivity_d5
layer304,3036.0721442885697,10.020040080155013,257.8042338704427,low_loss,30.81530470360906,VarK_Conductivity_d5
layer305,3046.0921843687247,10.020040080184117,257.87936877049594,low_loss,31.075194540125082,VarK_Conductivity_d5
layer306,3056.112224448909,10.020040080155013,257.9545316175975,low_loss,31.336965452635564,VarK_Conductivity_d5
layer307,3066.132264529064,10.020040080155013,258.02972242414967,low_loss,31.600630655230074,VarK_Conductivity_d5
layer308,3076.152304609219,10.020040080155013,258.1049412025609,low_loss,31.866203451882868,VarK_Conductivity_d5
layer309,3086.172344689374,10.020040080155013,258.180187965246,low_loss,32.13369723704405,VarK_Conductivity_d5
layer310,3096.192384769529,10.020040080184117,258.25546272462617,low_loss,32.403125496234594,VarK_Conductivity_d5
layer311,3106.212424849713,10.020040080155013,258.33076549312904,low_loss,32.674501806641125,VarK_Conductivity_d5
layer312,3116.232464929868,10.020040080155013,258.4060962831885,low_loss,32.94783983772236,VarK_Conductivity_d5
layer313,3126.252505010023,10.020040080155013,258.4814551072448,low_loss,33.22315335181152,VarK_Conductivity_d5
layer314,3136.272545090178,10.020040080155013,258.5568419777446,low_loss,33.500456204726426,VarK_Conductivity_d5
layer315,3146.292585170333,10.020040080155013,258.63225690714086,low_loss,33.77976234638275,VarK_Conductivity_d5
layer316,3156.312625250488,10.020040080184117,258.7076999078929,low_loss,34.06108582141187,VarK_Conductivity_d5
layer317,3166.332665330672,10.020040080155013,258.7831709924665,low_loss,34.344440769778586,VarK_Conductivity_d5
layer318,3176.352705410827,10.020040080155013,258.8586701733338,low_loss,34.6298414274109,VarK_Conductivity_d5
layer319,3186.372745490982,10.020040080155013,258.9341974629732,low_loss,34.917302126825604,VarK_Conductivity_d5
layer320,3196.392785571137,10.020040080155013,259.0097528738696,low_loss,35.206837297761844,VarK_Conductivity_d5
layer321,3206.412825651292,10.020040080184117,259.0853364185142,low_loss,35.49846146781879,VarK_Conductivity_d5
layer322,3216.4328657314763,10.020040080155013,259.1609481094046,low_loss,35.79218926309305,VarK_Conductivity_d5
layer323,3226.4529058116314,10.020040080155013,259.2365879590449,low_loss,36.08803540882856,VarK_Conductivity_d5
layer324,3236.4729458917864,10.020040080155013,259.3122559799456,low_loss,36.386014730062115,VarK_Conductivity_d5
layer325,3246.4929859719414,10.020040080155013,259.3879521846234,low_loss,36.686142152277206,VarK_Conductivity_d5
layer326,3256.5130260520964,10.020040080155013,259.46367658560155,low_loss,36.988432702061104,VarK_Conductivity_d5
layer327,3266.5330661322514,10.020040080184117,259.5394291954098,low_loss,37.292901507767,VarK_Conductivity_d5
layer328,3276.5531062124355,10.020040080155013,259.6152100265842,low_loss,37.599563800175844,VarK_Conductivity_d5
layer329,3286.5731462925905,10.020040080155013,259.69101909166716,low_loss,37.90843491317125,VarK_Conductivity_d5
layer330,3296.5931863727455,10.020040080155013,259.76685640320767,low_loss,38.21953028440976,VarK_Conductivity_d5
layer331,3306.6132264529006,10.020040080155013,259.84272197376106,low_loss,38.53286545599974,VarK_Conductivity_d5
layer332,3316.6332665330556,10.020040080184117,259.918615815889,low_loss,38.84845607518462,VarK_Conductivity_d5
layer333,3326.6533066132397,10.020040080155013,259.9945379421597,low_loss,39.166317895025784,VarK_Conductivity_d5
layer334,3336.6733466933947,10.020040080155013,260.0704883651478,low_loss,39.486466775099,VarK_Conductivity_d5
layer335,3346.6933867735497,10.020040080155013,260.1464670974343,low_loss,39.808918682185954,VarK_Conductivity_d5
layer336,3356.7134268537047,10.020040080155013,260.22247415160666,low_loss,40.133689690974826,VarK_Conductivity_d5
layer337,3366.7334669338597,10.020040080155013,260.29850954025886,low_loss,40.46079598476424,VarK_Conductivity_d5
layer338,3376.7535070140148,10.020040080184117,260.37457327599134,low_loss,40.790253856172676,VarK_Conductivity_d5
layer339,3386.773547094199,10.020040080155013,260.4506653714108,low_loss,41.12207970784748,VarK_Conductivity_d5
layer340,3396.793587174354,10.020040080155013,260.5267858391306,low_loss,41.45629005318796,VarK_Conductivity_d5
layer341,3406.813627254509,10.020040080155013,260.6029346917704,low_loss,41.79290151706339,VarK_Conductivity_d5
layer342,3416.833667334664,10.020040080155013,260.6791119419566,low_loss,42.131930836540334,VarK_Conductivity_d5
layer343,3426.853707414819,10.020040080184117,260.7553176023219,low_loss,42.47339486161456,VarK_Conductivity_d5
layer344,3436.873747495003,10.020040080155013,260.8315516855054,low_loss,42.81731055594254,VarK_Conductivity_d5
layer345,3446.893787575158,10.020040080155013,260.90781420415277,low_loss,43.16369499758756,VarK_Conductivity_d5
layer346,3456.913827655313,10.020040080155013,260.9841051709161,low_loss,43.51256537976046,VarK_Conductivity_d5
layer347,3466.933867735468,10.020040080155013,261.0604245984541,low_loss,43.86393901157003,VarK_Conductivity_d5
layer348,3476.953907815623,10.020040080155013,261.1367724994318,low_loss,44.21783331877713,VarK_Conductivity_d5
layer349,3486.973947895778,10.020040080184117,261.21314888652074,low_loss,44.57426584455454,VarK_Conductivity_d5
layer350,3496.993987975962,10.020040080155013,261.2895537723989,low_loss,44.93325425024637,VarK_Conductivity_d5
layer351,3507.0140280561172,10.020040080155013,261.36598716975095,low_loss,45.29481631614264,VarK_Conductivity_d5
layer352,3517.0340681362723,10.020040080155013,261.4424490912679,low_loss,45.65896994224827,VarK_Conductivity_d5
layer353,3527.0541082164273,10.020040080155013,261.51893954964737,low_loss,46.02573314906213,VarK_Conductivity_d5
layer354,3537.0741482965823,10.020040080184117,261.5954585575935,low_loss,46.39512407836092,VarK_Conductivity_d5
layer355,3547.0941883767664,10.020040080155013,261.6720061278168,low_loss,46.76716099398267,VarK_Conductivity_d5
layer356,3557.1142284569214,10.020040080155013,261.7485822730346,low_loss,47.141862282625794,VarK_Conductivity_d5
layer357,3567.1342685370764,10.020040080155013,261.8251870059702,low_loss,47.519246454642435,VarK_Conductivity_d5
layer358,3577.1543086172314,10.020040080155013,261.9018203393539,low_loss,47.899332144842134,VarK_Conductivity_d5
layer359,3587.1743486973864,10.020040080155013,261.9784822859224,low_loss,48.28213811329944,VarK_Conductivity_d5
layer360,3597.1943887775415,10.020040080184117,262.0551728584189,low_loss,48.66768324616766,VarK_Conductivity_d5
layer361,3607.2144288577256,10.020040080155013,262.1318920695933,low_loss,49.05598655649213,VarK_Conductivity_d5
layer362,3617.2344689378806,10.020040080155013,262.2086399322016,low_loss,49.4470671850397,VarK_Conductivity_d5
layer363,3627.2545090180356,10.020040080155013,262.28541645900685,low_loss,49.84094440112225,VarK_Conductivity_d5
layer364,3637.2745490981906,10.020040080155013,262.3622216627785,low_loss,50.237637603430926,VarK_Conductivity_d5
layer365,3647.2945891783456,10.020040080184117,262.43905555629243,low_loss,50.63716632087557,VarK_Conductivity_d5
layer366,3657.3146292585297,10.020040080155013,262.51591815233115,low_loss,51.039550213423645,VarK_Conductivity_d5
layer367,3667.3346693386848,10.020040080155013,262.5928094636837,low_loss,51.44480907295594,VarK_Conductivity_d5
layer368,3677.35470941884,10.020040080155013,262.6697295031457,low_loss,51.85296282411608,VarK_Conductivity_d5
layer369,3687.374749498995,10.020040080155013,262.74667828351926,low_loss,52.26403152517094,VarK_Conductivity_d5
layer370,3697.39478957915,10.020040080155013,262.8236558176131,low_loss,52.678035368875534,VarK_Conductivity_d5
layer371,3707.414829659305,10.020040080184117,262.90066211824256,low_loss,53.094994683344275,VarK_Conductivity_d5
layer372,3717.434869739489,10.020040080155013,262.9776971982296,low_loss,53.51492993292163,VarK_Conductivity_d5
layer373,3727.454909819644,10.020040080155013,263.0547610704027,low_loss,53.937861719070455,VarK_Conductivity_d5
layer374,3737.474949899799,10.020040080155013,263.13185374759695,low_loss,54.36381078125354,VarK_Conductivity_d5
layer375,3747.494989979954,10.020040080155013,263.20897524265393,low_loss,54.79279799782688,VarK_Conductivity_d5
layer376,3757.515030060109,10.020040080184117,263.2861255684219,low_loss,55.22484438693829,VarK_Conductivity_d5
layer377,3767.535070140293,10.020040080155013,263.36330473775564,low_loss,55.65997110742562,VarK_Conductivity_d5
layer378,3777.555110220448,10.020040080155013,263.44051276351655,low_loss,56.098199459732946,VarK_Conductivity_d5
layer379,3787.575150300603,10.020040080155013,263.5177496585727,low_loss,56.539550886819896,VarK_Conductivity_d5
layer380,3797.595190380758,10.020040080155013,263.5950154357987,low_loss,56.98404697508288,VarK_Conductivity_d5
layer381,3807.615230460913,10.020040080155013,263.6723101080758,low_loss,57.43170945528091,VarK_Conductivity_d5
layer382,3817.635270541068,10.020040080184117,263.749633688292,low_loss,57.88256020346832,VarK_Conductivity_d5
layer383,3827.6553106212523,10.020040080155013,263.82698618934177,low_loss,58.33662124192683,VarK_Conductivity_d5
layer384,3837.6753507014073,10.020040080155013,263.90436762412617,low_loss,58.793914740116435,VarK_Conductivity_d5
layer385,3847.6953907815623,10.020040080155013,263.981778005553,low_loss,59.25446301561914,VarK_Conductivity_d5
layer386,3857.7154308617173,10.020040080155013,264.0592173465367,low_loss,59.71828853509497,VarK_Conductivity_d5
layer387,3867.7354709418723,10.020040080184117,264.1366856599982,low_loss,60.18541391524422,VarK_Conductivity_d5
layer388,3877.7555110220565,10.020040080155013,264.21418295886514,low_loss,60.6558619237685,VarK_Conductivity_d5
layer389,3887.7755511022115,10.020040080155013,264.2917092560718,low_loss,61.12965548035166,VarK_Conductivity_d5
layer390,3897.7955911823665,10.020040080155013,264.3692645645591,low_loss,61.606817657633016,VarK_Conductivity_d5
layer391,3907.8156312625215,10.020040080155013,264.4468488972746,low_loss,62.08737168219344,VarK_Conductivity_d5
layer392,3917.8356713426765,10.020040080155013,264.5244622671727,low_loss,62.57134093554622,VarK_Conductivity_d5
layer393,3927.8557114228315,10.020040080184117,264.60210468721414,low_loss,63.05874895513538,VarK_Conductivity_d5
layer394,3937.8757515030156,10.020040080155013,264.67977617036667,low_loss,63.54961943533326,VarK_Conductivity_d5
layer395,3947.8957915831706,10.020040080155013,264.7574767296044,low_loss,64.04397622845826,VarK_Conductivity_d5
layer396,3957.9158316633257,10.020040080155013,264.8352063779082,low_loss,64.54184334578478,VarK_Conductivity_d5
