,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
21,22,6522.727272727119,318.1818181818526,144.66490937971884,low_loss,6.996541980491642e-08,column_4
22,23,6840.909090908972,318.1818181818526,146.63823572924224,low_loss,1.2779982541062632e-07,column_4
23,24,7159.090909090824,318.18181818173616,148.64109381760156,low_loss,2.3176826792273837e-07,column_4
24,25,7477.272727272561,318.1818181818235,150.67396482496792,low_loss,4.1733882024032443e-07,column_4
25,26,7795.454545454384,318.1818181818235,152.73733841247383,low_loss,7.462228549408395e-07,column_4
26,27,8113.6363636362075,318.1818181818235,154.83171288301503,low_loss,1.3250332913562517e-06,column_4
27,28,8431.818181818031,318.1818181818235,156.95759534531857,low_loss,2.3366664162182187e-06,column_4
28,29,8749.999999999854,318.18181818179437,159.11550188134478,low_loss,4.092712184711799e-06,column_4
29,30,9068.181818181649,318.1818181818526,161.30595771709662,low_loss,7.120374093330438e-06,column_4
30,31,9386.363636363501,318.1818181818235,163.52949739690902,low_loss,1.2305627892765195e-05,column_4
31,32,9704.545454545325,318.18181818179437,165.78666496129588,low_loss,2.1127398895171325e-05,column_4
32,33,10022.72727272712,318.1818181818235,168.07801412843034,low_loss,3.603804201421445e-05,column_4
33,34,10340.909090908943,318.1818181818526,170.40410847933958,low_loss,6.107740120245324e-05,column_4
34,35,10659.090909090795,318.1818181818235,172.7655216468903,low_loss,0.00010285729989150668,column_4
35,36,10977.272727272619,318.18181818176527,175.16283750865531,low_loss,0.00017212961280273242,column_4
36,37,11295.454545454384,318.18181818179437,177.59665038373845,low_loss,0.00028626770849859447,column_4
37,38,11613.636363636178,318.1818181818526,180.06756523365044,low_loss,0.0004731681730911755,column_4
38,39,11931.818181818031,318.1818181818526,182.57619786731905,low_loss,0.0007773469186697407,column_4
39,40,12249.999999999884,318.18181818179437,185.1231751503298,low_loss,0.0012694042201285309,column_4
40,41,12568.181818181678,318.1818181818235,187.70913521848453,low_loss,0.002060629483124953,column_4
41,42,12886.363636363501,318.18181818179437,190.33472769577943,low_loss,0.0033253987014544317,column_4
42,43,13204.545454545296,318.1818181818235,193.00061391689104,low_loss,0.005335314429204693,column_4
43,44,13522.72727272712,318.1818181818235,195.70746715427748,low_loss,0.008510932672460452,column_4
44,45,13840.909090908943,318.1818181818235,198.45597284999184,low_loss,0.013499671682496646,column_4
45,46,14159.090909090766,318.1818181818526,201.24682885231343,low_loss,0.02129246639189576,column_4
46,47,14477.272727272619,318.1818181818235,204.08074565729999,low_loss,0.033397423798328545,column_4
47,48,14795.454545454442,318.18181818173616,206.9584466553767,low_loss,0.05209684756862416,column_4
48,49,15113.636363636178,318.1818181818817,209.8806683830613,low_loss,0.08082549554772776,column_4
49,50,15431.81818181806,318.18181818179437,212.84816077993116,low_loss,0.12472412549436715,column_4
50,51,15749.999999999854,318.18181818179437,215.86168745101273,low_loss,0.19144505705000608,column_4
51,52,16068.181818181649,318.1818181818235,218.92202593465908,low_loss,0.2923180414490588,column_4
52,53,16386.363636363472,318.1818181818526,222.0299679759852,low_loss,0.4440284183865991,column_4
53,54,16704.545454545325,318.18181818179437,225.18631980621396,low_loss,0.6710196643924575,column_4
54,55,17022.72727272712,318.1818181818526,228.39190242796167,low_loss,1.0089147159130705,column_4
55,56,17340.909090908972,318.1818181818235,231.64755190673586,low_loss,1.5093624159632286,column_4
56,57,17659.090909090795,318.18181818179437,234.95411966855028,low_loss,2.246866952070434,column_4
57,58,17977.27272727259,318.18181818179437,238.31247280519838,low_loss,3.3283620714812385,column_4
58,59,18295.454545454384,318.1818181818235,241.72349438856446,low_loss,4.90656480426199,column_4
59,60,18613.636363636208,318.1818181818817,245.18808379304193,low_loss,7.198506789872421,column_4
60,61,18931.81818181809,318.18181818176527,248.7071570288815,low_loss,10.511122456128653,column_4
61,62,19249.999999999854,318.1818181818235,252.28164708920193,low_loss,15.276407047272365,column_4
62,63,19568.181818181678,318.1818181818235,255.9125042089556,low_loss,22.099487781282676,column_4
63,64,19886.3636363635,318.1818181818235,259.6006962209203,low_loss,31.82403368518365,column_4
64,65,20204.545454545325,318.18181818179437,263.34720869183366,low_loss,45.62083262369868,column_4
65,66,20522.72727272712,318.1818181818235,267.15304494057006,low_loss,65.1071736719757,column_4
66,67,20840.909090908943,159.09090909088263,271.01922692044286,low_loss,78.80708547037919,column_4
67,68,20999.999999999825,159.09090909088263,272.976,low_loss,95.02649833275808,column_4
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,low_loss,1.461686757423e-14,column_5
1,2,159.09090909076622,318.1818181818235,110.72782917956768,low_loss,5.74250189514693e-14,column_5
2,3,477.2727272725897,318.18181818179437,112.19980460398541,low_loss,1.486169248739394e-13,column_5
3,4,795.4545454543841,318.1818181818235,113.69324769406738,low_loss,3.411408779045483e-13,column_5
4,5,1113.6363636362075,318.1818181818235,115.20849931550815,low_loss,7.440001818055253e-13,column_5
5,6,1431.818181818031,318.1818181818526,116.74590618845005,low_loss,1.5796095055775533e-12,column_5
6,7,1749.9999999998836,318.18181818179437,118.30582099564857,low_loss,3.2978150783993777e-12,column_5
7,8,2068.181818181678,318.18181818179437,119.88860249277656,low_loss,6.800566098882237e-12,column_5
8,9,2386.3636363634723,318.1818181818235,121.49461562091373,low_loss,1.3880768355406962e-11,column_5
9,10,2704.545454545296,318.1818181818526,123.12423162126518,low_loss,2.807212406555076e-11,column_5
10,11,3022.7272727271484,318.18181818179437,124.77782815215957,low_loss,5.6280828127717964e-11,column_5
11,12,3340.9090909089427,318.18181818179437,126.45578940837224,low_loss,1.1189202482087643e-10,column_5
12,13,3659.090909090737,318.1818181818526,128.1585062428247,low_loss,2.2063461329168946e-10,column_5
13,14,3977.2727272725897,318.1818181818526,129.8863762907082,low_loss,4.315622612833926e-10,column_5
14,15,4295.454545454442,318.18181818179437,131.63980409608644,low_loss,8.374458641786896e-10,column_5
15,16,4613.636363636237,318.18181818179437,133.41920124102708,low_loss,1.612337609112413e-09,column_5
16,17,4931.818181818031,318.1818181818235,135.22498647731769,low_loss,3.0802127438414916e-09,column_5
17,18,5249.9999999998545,318.18181818179437,137.05758586082138,low_loss,5.839407866031411e-09,column_5
18,19,5568.181818181649,318.1818181818235,138.9174328885257,low_loss,1.0986444416253311e-08,column_5
19,20,5886.363636363472,318.1818181818235,140.80496863834708,low_loss,2.0515494315510056e-08,column_5
20,21,6204.545454545296,318.1818181818235,142.7206419117465,low_loss,3.8025854816108687e-08,column_5
21,22,6522.727272727119,318.1818181818235,144.66490937921617,low_loss,6.99654197947671e-08,column_5
22,23,6840.909090908943,318.1818181818235,146.6382357287022,low_loss,1.2779982539120094e-07,column_5
23,24,7159.090909090766,318.18181818179437,148.64109381702286,low_loss,2.3176826788595057e-07,column_5
24,25,7477.272727272561,318.1818181818235,150.67396482434935,low_loss,4.173388201712649e-07,column_5
25,26,7795.454545454384,318.1818181818235,152.73733841181428,low_loss,7.462228548124309e-07,column_5
26,27,8113.6363636362075,318.1818181818526,154.8317128823137,low_loss,1.3250332911198153e-06,column_5
27,28,8431.81818181806,318.18181818176527,156.95759534457503,low_loss,2.3366664157867206e-06,column_5
28,29,8749.999999999825,318.1818181818235,159.11550188055895,low_loss,4.092712183932568e-06,column_5
29,30,9068.181818181649,318.1818181818526,161.3059577162693,low_loss,7.120374091936764e-06,column_5
30,31,9386.363636363501,318.18181818179437,163.5294973960418,low_loss,1.2305627890297749e-05,column_5
31,32,9704.545454545296,318.1818181818235,165.78666496039156,low_loss,2.1127398890852108e-05,column_5
32,33,10022.72727272712,318.1818181818235,168.07801412749336,low_loss,3.6038042006738694e-05,column_5
33,34,10340.909090908943,318.18181818179437,170.40410847837632,low_loss,6.10774011896712e-05,column_5
34,35,10659.090909090737,318.1818181818526,172.7655216459101,low_loss,0.00010285729986997105,column_5
35,36,10977.27272727259,318.18181818176527,175.16283750767101,low_loss,0.00017212961276701219,column_5
36,37,11295.454545454355,318.1818181818526,177.5966503827676,low_loss,0.00028626770844047077,column_5
37,38,11613.636363636208,318.1818181818235,180.06756523271685,low_loss,0.00047316817299868547,column_5
38,39,11931.818181818031,318.1818181818235,182.57619786645472,low_loss,0.0007773469185268804,column_5
39,40,12249.999999999854,318.18181818179437,185.1231751495773,low_loss,0.0012694042199167047,column_5
40,41,12568.181818181649,318.1818181818235,187.70913521790095,low_loss,0.00206062948282948,column_5
41,42,12886.363636363472,318.1818181818526,190.33472769544093,low_loss,0.0033253987010837586,column_5
42,43,13204.545454545325,318.1818181818235,193.0006139168996,low_loss,0.005335314428836968,column_5
43,44,13522.727272727148,318.1818181818235,195.70746715476932,low_loss,0.008510932672353009,column_5
44,45,13840.909090908972,318.1818181818235,198.45597285115085,low_loss,0.013499671683326239,column_5
45,46,14159.090909090795,318.1818181818235,201.2468288543903,low_loss,0.021292466395275274,column_5
46,47,14477.272727272619,318.18181818179437,204.08074566063868,low_loss,0.03339742380790058,column_5
47,48,14795.454545454413,318.18181818179437,206.958446660451,low_loss,0.05209684759233947,column_5
48,49,15113.636363636208,318.1818181818526,209.88066839053744,low_loss,0.08082549560256139,column_5
49,50,15431.81818181806,318.1818181818235,212.84816079076762,low_loss,0.12472412561622484,column_5
50,51,15749.999999999884,318.1818181818235,215.86168746656435,low_loss,0.19144505731400221,column_5
51,52,16068.181818181707,318.1818181818235,218.92202595683875,low_loss,0.29231804201101463,column_5
52,53,16386.36363636353,318.18181818179437,222.02996800760747,low_loss,0.44402841956967076,column_5
53,54,16704.545454545325,318.1818181818235,225.18631985136045,low_loss,0.6710196668654496,column_5
54,55,17022.72727272715,318.1818181818235,228.39190249265297,low_loss,1.0089147210607192,column_5
55,56,17340.909090908972,318.1818181818235,231.64755199987556,low_loss,1.5093624266551524,column_5
56,57,17659.090909090795,318.18181818179437,234.95411980312133,low_loss,2.2468669742374674,column_5
57,58,17977.27272727259,318.1818181818235,238.31247299924019,low_loss,3.3283621172332123,column_5
58,59,18295.454545454413,318.1818181818235,241.72349466507393,low_loss,4.906564897683586,column_5
59,60,18613.636363636237,318.1818181818526,245.18808417799772,low_loss,7.198506976968517,column_5
60,61,18931.81818181809,318.18181818176527,248.70715754359955,low_loss,10.511122819167138,column_5
61,62,19249.999999999854,318.1818181818235,252.28164772345096,low_loss,15.276407713409466,column_5
62,63,19568.181818181678,318.1818181818235,255.9125049020653,low_loss,22.09948890831912,column_5
63,64,19886.3636363635,318.1818181818526,259.60069679234937,low_loss,31.824035338512697,column_5
64,65,20204.545454545354,318.18181818176527,263.34720888183017,low_loss,45.62083451827971,column_5
65,66,20522.72727272712,318.1818181818235,267.1530447488112,low_loss,65.10717523238321,column_5
66,67,20840.909090908943,159.09090909088263,271.0192270072414,low_loss,78.80708713411909,column_5
67,68,20999.999999999825,159.09090909088263,272.976,low_loss,95.02649999649798,column_5
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,low_loss,1.461686757423e-14,column_6
1,2,159.09090909076622,318.1818181818235,110.72782917955746,low_loss,5.742501895124179e-14,column_6
2,3,477.2727272725897,318.1818181818235,112.1998046039544,low_loss,1.486169248722863e-13,column_6
3,4,795.4545454544132,318.18181818179437,113.69324769401496,low_loss,3.411408778978934e-13,column_6
4,5,1113.6363636362075,318.1818181818235,115.20849931543351,low_loss,7.44000181784409e-13,column_6
5,6,1431.818181818031,318.1818181818235,116.74590618835254,low_loss,1.579609505518204e-12,column_6
6,7,1749.9999999998545,318.1818181818235,118.30582099552723,low_loss,3.2978150782450984e-12,column_6
7,8,2068.181818181678,318.1818181818526,119.88860249263061,low_loss,6.800566098501566e-12,column_6
8,9,2386.3636363635305,318.18181818179437,121.4946156207422,low_loss,1.3880768354500404e-11,column_6
9,10,2704.545454545325,318.1818181818526,123.12423162106693,low_loss,2.8072124063459582e-11,column_6
10,11,3022.7272727271775,318.18181818173616,124.77782815193359,low_loss,5.6280828123008353e-11,column_6
11,12,3340.9090909089136,318.1818181818526,126.45578940811721,low_loss,1.1189202481051582e-10,column_6
12,13,3659.090909090766,318.18181818179437,128.1585062425395,low_loss,2.2063461326925656e-10,column_6
13,14,3977.2727272725606,318.1818181818526,129.88637629039133,low_loss,4.315622612356723e-10,column_6
14,15,4295.454545454413,318.1818181818235,131.63980409573654,low_loss,8.374458640786955e-10,column_6
15,16,4613.636363636237,318.18181818179437,133.41920124064268,low_loss,1.6123376089056146e-09,column_6
16,17,4931.818181818031,318.1818181818526,135.22498647689707,low_loss,3.0802127434193205e-09,column_6
17,18,5249.999999999884,318.18181818179437,137.05758586036296,low_loss,5.839407865179465e-09,column_6
18,19,5568.181818181678,318.18181818179437,138.91743288802766,low_loss,1.0986444414553064e-08,column_6
19,20,5886.363636363472,318.18181818179437,140.80496863780778,low_loss,2.051549431215446e-08,column_6
20,21,6204.545454545267,318.1818181818817,142.72064191116394,low_loss,3.802585480955992e-08,column_6
21,22,6522.727272727148,318.1818181818235,144.66490937858867,low_loss,6.996541978210582e-08,column_6
22,23,6840.909090908972,318.18181818179437,146.63823572802784,low_loss,1.2779982536695743e-07,column_6
23,24,7159.090909090766,318.18181818179437,148.64109381629987,low_loss,2.3176826783999212e-07,column_6
24,25,7477.272727272561,318.1818181818235,150.67396482357617,low_loss,4.173388200849678e-07,column_6
25,26,7795.454545454384,318.1818181818526,152.73733841098925,low_loss,7.462228546519264e-07,column_6
26,27,8113.636363636237,318.1818181818526,154.8317128814357,low_loss,1.3250332908240033e-06,column_6
27,28,8431.81818181809,318.18181818176527,156.95759534364328,low_loss,2.3366664152466973e-06,column_6
28,29,8749.999999999854,318.1818181818526,159.11550187957306,low_loss,4.09271218295624e-06,column_6
29,30,9068.181818181707,318.18181818179437,161.3059577152299,low_loss,7.120374090187931e-06,column_6
30,31,9386.363636363501,318.1818181818235,163.52949739495017,low_loss,1.2305627887198387e-05,column_6
31,32,9704.545454545325,318.18181818176527,165.7866649592508,low_loss,2.1127398885414112e-05,column_6
32,33,10022.72727272709,318.1818181818526,168.07801412630786,low_loss,3.603804199730836e-05,column_6
33,34,10340.909090908943,318.1818181818235,170.40410847715322,low_loss,6.107740117351128e-05,column_6
34,35,10659.090909090766,318.1818181818235,172.76552164465954,low_loss,0.0001028572998426346,column_6
35,36,10977.27272727259,318.1818181818235,175.16283750640702,low_loss,0.0001721296127214737,column_6
36,37,11295.454545454413,318.18181818179437,177.59665038150985,low_loss,0.00028626770836586,column_6
37,38,11613.636363636208,318.1818181818526,180.06756523149173,low_loss,0.00047316817287901925,column_6
38,39,11931.81818181806,318.1818181818235,182.5761978652981,low_loss,0.0007773469183398482,column_6
39,40,12249.999999999884,318.18181818176527,185.12317514853706,low_loss,0.0012694042196342982,column_6
