,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
32,33,10022.72727272712,318.1818181818235,168.07801412843034,high_loss,5.6340147921788954,column_4
33,34,10340.909090908943,318.1818181818526,170.40410847933958,high_loss,6.811123996388612,column_4
34,35,10659.090909090795,318.1818181818235,172.7655216468903,high_loss,8.215974910016921,column_4
35,36,10977.272727272619,318.18181818176527,175.16283750865531,high_loss,9.888969225467193,column_4
36,37,11295.454545454384,318.18181818179437,177.59665038373845,high_loss,11.87698793481181,column_4
37,38,11613.636363636178,318.1818181818526,180.06756523365044,high_loss,14.234312261188755,column_4
38,39,11931.818181818031,318.1818181818526,182.57619786731905,high_loss,17.023657610200537,column_4
39,40,12249.999999999884,318.18181818179437,185.1231751503298,high_loss,20.317332366858373,column_4
40,41,12568.181818181678,318.1818181818235,187.70913521848453,high_loss,24.198534629640463,column_4
41,42,12886.363636363501,318.18181818179437,190.33472769577943,high_loss,28.762801525324047,column_4
42,43,13204.545454545296,318.1818181818235,193.00061391689104,high_loss,34.11962770966194,column_4
43,44,13522.72727272712,318.1818181818235,195.70746715427748,high_loss,40.39427220655533,column_4
44,45,13840.909090908943,318.1818181818235,198.45597284999184,high_loss,47.72977612390337,column_4
45,46,14159.090909090766,318.1818181818526,201.24682885231343,high_loss,56.28921836284409,column_4
46,47,14477.272727272619,318.1818181818235,204.08074565729999,high_loss,66.25824270584212,column_4
47,48,14795.454545454442,318.18181818173616,206.9584466553767,high_loss,77.84789831876806,column_4
48,49,15113.636363636178,318.1818181818817,209.8806683830613,high_loss,91.29784768557654,column_4
49,50,15431.81818181806,318.18181818179437,212.84816077993116,high_loss,106.88001261672156,column_4
50,51,15749.999999999854,318.18181818179437,215.86168745101273,high_loss,124.90275201055113,column_4
51,52,16068.181818181649,318.1818181818235,218.92202593465908,high_loss,145.71569690090945,column_4
52,53,16386.363636363472,318.1818181818526,222.0299679759852,high_loss,169.7154122196008,column_4
53,54,16704.545454545325,318.18181818179437,225.18631980621396,high_loss,197.35211494278553,column_4
54,55,17022.72727272712,318.1818181818526,228.39190242796167,high_loss,229.1377605839794,column_4
55,56,17340.909090908972,318.1818181818235,231.64755190673586,high_loss,265.6559218678109,column_4
56,57,17659.090909090795,318.18181818179437,234.95411966855028,high_loss,307.57403472626066,column_4
57,58,17977.27272727259,318.18181818179437,238.31247280519838,high_loss,355.65879034375763,column_4
58,59,18295.454545454384,318.1818181818235,241.72349438856446,high_loss,410.7957244591295,column_4
59,60,18613.636363636208,318.1818181818817,245.18808379304193,high_loss,474.0144178937797,column_4
60,61,18931.81818181809,318.18181818176527,248.7071570288815,high_loss,546.5212026902909,column_4
61,62,19249.999999999854,318.1818181818235,252.28164708920193,high_loss,629.741901113104,column_4
62,63,19568.181818181678,318.1818181818235,255.9125042089556,high_loss,725.3779537091306,column_4
63,64,19886.3636363635,318.1818181818235,259.6006962209203,high_loss,835.4803741110758,column_4
64,65,20204.545454545325,318.18181818179437,263.34720869183366,high_loss,962.5473688921854,column_4
65,66,20522.72727272712,318.1818181818235,267.15304494057006,high_loss,1109.6532687608649,column_4
66,67,20840.909090908943,159.09090909088263,271.01922692044286,high_loss,1195.1360062738086,column_4
67,68,20999.999999999825,159.09090909088263,272.976,high_loss,1287.4490600643546,column_4
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,high_loss,0.0004829723458192212,column_5
1,2,159.09090909076622,318.1818181818235,110.72782917956768,high_loss,0.0015849533270471815,column_5
2,3,477.2727272725897,318.18181818179437,112.19980460398541,high_loss,0.0030159270966903643,column_5
3,4,795.4545454543841,318.1818181818235,113.69324769406738,high_loss,0.004868355838609689,column_5
4,5,1113.6363636362075,318.1818181818235,115.20849931550815,high_loss,0.007259016558371951,column_5
5,6,1431.818181818031,318.1818181818526,116.74590618845005,high_loss,0.010334937556695508,column_5
6,7,1749.9999999998836,318.18181818179437,118.30582099564857,high_loss,0.01428066669711689,column_5
7,8,2068.181818181678,318.18181818179437,119.88860249277656,high_loss,0.019327142042039863,column_5
8,9,2386.3636363634723,318.1818181818235,121.49461562091373,high_loss,0.025762484133558868,column_5
9,10,2704.545454545296,318.1818181818526,123.12423162126518,high_loss,0.033945085381781225,column_5
10,11,3022.7272727271484,318.18181818179437,124.77782815215957,high_loss,0.04431943660414803,column_5
11,12,3340.9090909089427,318.18181818179437,126.45578940837224,high_loss,0.05743520471460679,column_5
12,13,3659.090909090737,318.1818181818526,128.1585062428247,high_loss,0.0739701599398025,column_5
13,14,3977.2727272725897,318.1818181818526,129.8863762907082,high_loss,0.09475764685488627,column_5
14,15,4295.454545454442,318.18181818179437,131.63980409608644,high_loss,0.12081940215954422,column_5
15,16,4613.636363636237,318.18181818179437,133.41920124102708,high_loss,0.1534046446864767,column_5
16,17,4931.818181818031,318.1818181818235,135.22498647731769,high_loss,0.19403650092888924,column_5
17,18,5249.9999999998545,318.18181818179437,137.05758586082138,high_loss,0.24456698370819857,column_5
18,19,5568.181818181649,318.1818181818235,138.9174328885257,high_loss,0.3072419138226513,column_5
19,20,5886.363636363472,318.1818181818235,140.80496863834708,high_loss,0.3847773659803366,column_5
20,21,6204.545454545296,318.1818181818235,142.7206419117465,high_loss,0.48044943238405136,column_5
21,22,6522.727272727119,318.1818181818235,144.66490937921617,high_loss,0.5981993313400511,column_5
22,23,6840.909090908943,318.1818181818235,146.6382357287022,high_loss,0.7427561455141676,column_5
23,24,7159.090909090766,318.18181818179437,148.64109381702286,high_loss,0.9197797562106516,column_5
24,25,7477.272727272561,318.1818181818235,150.67396482434935,high_loss,1.1360268474889583,column_5
25,26,7795.454545454384,318.1818181818235,152.73733841181428,high_loss,1.3995431881694242,column_5
26,27,8113.6363636362075,318.1818181818526,154.8317128823137,high_loss,1.7198857618375232,column_5
27,28,8431.81818181806,318.18181818176527,156.95759534457503,high_loss,2.108378705786601,column_5
28,29,8749.999999999825,318.1818181818235,159.11550188055895,high_loss,2.578407440347733,column_5
29,30,9068.181818181649,318.1818181818526,161.3059577162693,high_loss,3.145755821151086,column_5
30,31,9386.363636363501,318.18181818179437,163.5294973960418,high_loss,3.828991629586306,column_5
31,32,9704.545454545296,318.1818181818235,165.78666496039156,high_loss,4.649906232392399,column_5
32,33,10022.72727272712,318.1818181818235,168.07801412749336,high_loss,5.63401479180637,column_5
33,34,10340.909090908943,318.18181818179437,170.40410847837632,high_loss,6.811123995929768,column_5
34,35,10659.090909090737,318.1818181818526,172.7655216459101,high_loss,8.215974909456474,column_5
35,36,10977.27272727259,318.18181818176527,175.16283750767101,high_loss,9.888969224788394,column_5
36,37,11295.454545454355,318.1818181818526,177.5966503827676,high_loss,11.876987933998432,column_5
37,38,11613.636363636208,318.1818181818235,180.06756523271685,high_loss,14.234312260225478,column_5
38,39,11931.818181818031,318.1818181818235,182.57619786645472,high_loss,17.023657609077492,column_5
39,40,12249.999999999854,318.18181818179437,185.1231751495773,high_loss,20.31733236557581,column_5
40,41,12568.181818181649,318.1818181818235,187.70913521790095,high_loss,24.1985346282161,column_5
41,42,12886.363636363472,318.1818181818526,190.33472769544093,high_loss,28.762801523806427,column_5
42,43,13204.545454545325,318.1818181818235,193.0006139168996,high_loss,34.11962770814704,column_5
43,44,13522.727272727148,318.1818181818235,195.70746715476932,high_loss,40.39427220521827,column_5
44,45,13840.909090908972,318.1818181818235,198.45597285115085,high_loss,47.7297761230429,column_5
45,46,14159.090909090795,318.1818181818235,201.2468288543903,high_loss,56.289218362952326,column_5
46,47,14477.272727272619,318.18181818179437,204.08074566063868,high_loss,66.25824270771558,column_5
47,48,14795.454545454413,318.18181818179437,206.958446660451,high_loss,77.84789832368035,column_5
48,49,15113.636363636208,318.1818181818526,209.88066839053744,high_loss,91.29784769554124,column_5
49,50,15431.81818181806,318.1818181818235,212.84816079076762,high_loss,106.88001263494965,column_5
50,51,15749.999999999884,318.1818181818235,215.86168746656435,high_loss,124.90275204213692,column_5
51,52,16068.181818181707,318.1818181818235,218.92202595683875,high_loss,145.71569695392796,column_5
52,53,16386.36363636353,318.18181818179437,222.02996800760747,high_loss,169.71541230696633,column_5
53,54,16704.545454545325,318.1818181818235,225.18631985136045,high_loss,197.35211508525092,column_5
54,55,17022.72727272715,318.1818181818235,228.39190249265297,high_loss,229.13776081511125,column_5
55,56,17340.909090908972,318.1818181818235,231.64755199987556,high_loss,265.6559222423327,column_5
56,57,17659.090909090795,318.18181818179437,234.95411980312133,high_loss,307.57403533360565,column_5
57,58,17977.27272727259,318.1818181818235,238.31247299924019,high_loss,355.6587913287929,column_5
58,59,18295.454545454413,318.1818181818235,241.72349466507393,high_loss,410.7957260506906,column_5
59,60,18613.636363636237,318.1818181818526,245.18808417799772,high_loss,474.01442043924595,column_5
60,61,18931.81818181809,318.18181818176527,248.70715754359955,high_loss,546.5212066812788,column_5
61,62,19249.999999999854,318.1818181818235,252.28164772345096,high_loss,629.7419071310779,column_5
62,63,19568.181818181678,318.1818181818235,255.9125049020653,high_loss,725.377962260496,column_5
63,64,19886.3636363635,318.1818181818526,259.60069679234937,high_loss,835.4803850654051,column_5
64,65,20204.545454545354,318.18181818176527,263.34720888183017,high_loss,962.5473807719853,column_5
65,66,20522.72727272712,318.1818181818235,267.1530447488112,high_loss,1109.6532795504422,column_5
66,67,20840.909090908943,159.09090909088263,271.0192270072414,high_loss,1195.1360173537564,column_5
67,68,20999.999999999825,159.09090909088263,272.976,high_loss,1287.4490711443025,column_5
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,high_loss,0.0004829723458192212,column_6
1,2,159.09090909076622,318.1818181818235,110.72782917955746,high_loss,0.0015849533270451575,column_6
2,3,477.2727272725897,318.1818181818235,112.1998046039544,high_loss,0.003015927096680698,column_6
3,4,795.4545454544132,318.18181818179437,113.69324769401496,high_loss,0.004868355838583289,column_6
4,5,1113.6363636362075,318.1818181818235,115.20849931543351,high_loss,0.007259016558315906,column_6
5,6,1431.818181818031,318.1818181818235,116.74590618835254,high_loss,0.01033493755659066,column_6
6,7,1749.9999999998545,318.1818181818235,118.30582099552723,high_loss,0.01428066669693697,column_6
7,8,2068.181818181678,318.1818181818526,119.88860249263061,high_loss,0.01932714204174787,column_6
8,9,2386.3636363635305,318.18181818179437,121.4946156207422,high_loss,0.025762484133101362,column_6
9,10,2704.545454545325,318.1818181818526,123.12423162106693,high_loss,0.03394508538108776,column_6
10,11,3022.7272727271775,318.18181818173616,124.77782815193359,high_loss,0.04431943660312065,column_6
11,12,3340.9090909089136,318.1818181818526,126.45578940811721,high_loss,0.05743520471312057,column_6
12,13,3659.090909090766,318.18181818179437,128.1585062425395,high_loss,0.07397015993768018,column_6
13,14,3977.2727272725606,318.1818181818526,129.88637629039133,high_loss,0.09475764685190305,column_6
14,15,4295.454545454413,318.1818181818235,131.63980409573654,high_loss,0.12081940215540303,column_6
15,16,4613.636363636237,318.18181818179437,133.41920124064268,high_loss,0.15340464468078396,column_6
16,17,4931.818181818031,318.1818181818526,135.22498647689707,high_loss,0.1940365009211394,column_6
17,18,5249.999999999884,318.18181818179437,137.05758586036296,high_loss,0.24456698369772975,column_6
18,19,5568.181818181678,318.18181818179437,138.91743288802766,high_loss,0.3072419138086104,column_6
19,20,5886.363636363472,318.18181818179437,140.80496863780778,high_loss,0.3847773659616381,column_6
20,21,6204.545454545267,318.1818181818817,142.72064191116394,high_loss,0.4804494323593371,column_6
21,22,6522.727272727148,318.1818181818235,144.66490937858867,high_loss,0.5981993313075522,column_6
22,23,6840.909090908972,318.18181818179437,146.63823572802784,high_loss,0.7427561454716591,column_6
23,24,7159.090909090766,318.18181818179437,148.64109381629987,high_loss,0.9197797561553706,column_6
24,25,7477.272727272561,318.1818181818235,150.67396482357617,high_loss,1.1360268474174386,column_6
25,26,7795.454545454384,318.1818181818526,152.73733841098925,high_loss,1.3995431880773803,column_6
26,27,8113.636363636237,318.1818181818526,154.8317128814357,high_loss,1.7198857617196093,column_6
27,28,8431.81818181809,318.18181818176527,156.95759534364328,high_loss,2.1083787056362886,column_6
28,29,8749.999999999854,318.1818181818526,159.11550187957306,high_loss,2.5784074401571053,column_6
29,30,9068.181818181707,318.18181818179437,161.3059577152299,high_loss,3.1457558209103826,column_6
30,31,9386.363636363501,318.1818181818235,163.52949739495017,high_loss,3.828991629284168,column_6
31,32,9704.545454545325,318.18181818176527,165.7866649592508,high_loss,4.649906232014983,column_6
32,33,10022.72727272709,318.1818181818526,168.07801412630786,high_loss,5.634014791337984,column_6
33,34,10340.909090908943,318.1818181818235,170.40410847715322,high_loss,6.811123995352161,column_6
34,35,10659.090909090766,318.1818181818235,172.76552164465954,high_loss,8.215974908748949,column_6
35,36,10977.27272727259,318.1818181818235,175.16283750640702,high_loss,9.888969223929195,column_6
36,37,11295.454545454413,318.18181818179437,177.59665038150985,high_loss,11.876987932964047,column_6
37,38,11613.636363636208,318.1818181818526,180.06756523149173,high_loss,14.234312258994887,column_6
38,39,11931.81818181806,318.1818181818235,182.5761978652981,high_loss,17.023657607633456,column_6
39,40,12249.999999999884,318.18181818176527,185.12317514853706,high_loss,20.31733236391097,column_6
40,41,12568.181818181649,318.1818181818526,187.70913521704085,high_loss,24.19853462634264,column_6
41,42,12886.363636363501,318.18181818179437,190.3347276948464,high_loss,28.762801521766896,column_6
42,43,13204.545454545296,318.1818181818526,193.00061391668402,high_loss,34.11962770603959,column_6
43,44,13522.727272727148,318.18181818179437,195.7074671550856,high_loss,40.39427220322459,column_6
44,45,13840.909090908943,318.1818181818526,198.455972852204,high_loss,47.72977612148296,column_6
45,46,14159.090909090795,318.1818181818235,201.2468288564561,high_loss,56.289218362356706,column_6
